Age,Quantity,Price,TotalAmount,Month,Gender_Male,Gender_Other,City_Bengaluru,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kolkata,City_Lucknow,City_Mumbai,City_Pune,ProductCategory_Books,ProductCategory_Electronics,ProductCategory_Fashion,ProductCategory_Furniture,ProductCategory_Groceries,ProductCategory_Sports,PaymentMode_Cash,PaymentMode_UPI,PaymentMode_Wallet,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,AgeGroup_26-40,AgeGroup_41-60,AgeGroup_60+
-0.8354639211873407,-1.3861834989713893,0.7982394784646921,-0.6456254152898929,0.14372383455101792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-1.626186143306442,1.4470990742966523,0.34549418099005746,1.335565782163786,1.3339833339383307,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0095545970905626,0.030457787662631554,-1.6918596576457987,-1.225956642154643,-1.046535664836295,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.9013574396972658,-0.6778628556543789,-1.4067716031422397,-1.1030526572506583,-1.344100539683123,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.4165129305012365,0.030457787662631554,-0.23883021856314293,-0.1455937962511414,0.14372383455101792,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1.5367027451699635,0.738778430979642,-0.8974331434832756,-0.4199800107657438,-0.7489707899894666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.24242225459801464,1.4470990742966523,0.3334681340258875,1.320663016519223,-0.7489707899894666,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.17652873608808953,0.738778430979642,-0.05419502693676847,0.4159774785669235,-1.344100539683123,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.21883237497146119,1.4470990742966523,1.2134918059922086,2.411194808391956,1.0364184590915024,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.15293885646153607,0.738778430979642,1.5537581936254887,2.0100474225712466,-0.45140591514263845,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.626186143306442,-0.6778628556543789,-0.796980280606091,-0.8007895046479908,-0.7489707899894666,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.626186143306442,-1.3861834989713893,-1.197376903060221,-1.1402219080347449,-1.046535664836295,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9436610785806374,0.030457787662631554,-0.12705872324909248,-0.062488961950872036,0.14372383455101792,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.44010281012778996,-1.3861834989713893,-0.8691365623911109,-1.0588703402808948,1.0364184590915024,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-1.3626120692667416,0.030457787662631554,-0.5557519267953872,-0.38123282008987985,0.14372383455101792,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.207235152620338,-1.3861834989713893,0.8081432818469498,-0.643170842124906,-0.15384104029581028,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4165129305012365,0.030457787662631554,1.6959485136136163,1.2929614050857998,-0.7489707899894666,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0.8777675600707123,0.738778430979642,-1.2277957277342981,-0.7474902016368475,0.4412887093978461,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.6377833656575653,-0.6778628556543789,-0.010335326243913236,-0.4108630247243641,1.3339833339383307,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.3390221896401882,1.4470990742966523,-0.4277098973533421,0.3774056145457015,-0.45140591514263845,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.7036768841674904,0.738778430979642,-1.5093467096013367,-1.026610235826782,-0.15384104029581028,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.680087004540937,0.738778430979642,1.046541977548437,1.5072105770582243,0.14372383455101792,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.48240644901116164,1.4470990742966523,0.3596424715361398,1.353098447627978,1.3339833339383307,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.6141934860310119,-1.3861834989713893,-0.2543933381638335,-0.9065114773970676,-1.344100539683123,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-1.033144476717116,0.030457787662631554,0.542862834107906,0.4356140638868184,1.6315482087851587,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.17652873608808953,0.738778430979642,0.7529649487172287,1.2161683303526396,1.6315482087851587,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False
0.9436610785806374,0.738778430979642,0.6171413594748383,1.081517459587646,1.3339833339383307,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.17652873608808953,-1.3861834989713893,-1.1273428648571135,-1.122864569225195,1.3339833339383307,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.24242225459801464,0.738778430979642,-0.18152964185150947,0.2897422872247422,-0.15384104029581028,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False
0.680087004540937,0.030457787662631554,0.0547468102680655,0.07268788877804712,0.7388535842446743,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.9436610785806374,1.4470990742966523,1.7638603082348114,3.093215494949019,1.0364184590915024,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.4943991062865918,-0.6778628556543789,0.10497324170665778,-0.35370653531109864,0.7388535842446743,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0.4165129305012365,-0.6778628556543789,-0.6915755160377777,-0.7485421615646991,0.14372383455101792,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.7036768841674904,1.4470990742966523,1.5721509713353958,2.8556478779092194,-0.7489707899894666,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.17652873608808953,1.4470990742966523,0.8300731321933774,1.936059574312357,0.14372383455101792,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.8354639211873407,1.4470990742966523,0.172885036327853,1.1216672635006455,0.7388535842446743,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4165129305012365,-1.3861834989713893,1.6549184710299776,-0.43330483651852963,0.4412887093978461,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.1106352175781644,-0.6778628556543789,-0.8889441691556262,-0.8463744348548896,-0.45140591514263845,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
-0.30831577310793973,0.738778430979642,-0.5394813926673926,-0.06511886177050082,0.4412887093978461,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1.6684897821898137,-1.3861834989713893,-0.24661177836348822,-0.9045828841960065,-1.046535664836295,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.30831577310793973,0.030457787662631554,-0.9094591904474456,-0.6442228020527576,-0.7489707899894666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
0.28472589348138627,1.4470990742966523,0.7168868078247187,1.7957982505988221,0.14372383455101792,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
1.5367027451699635,0.738778430979642,1.5162652236783707,1.97287817178716,-0.45140591514263845,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.21883237497146119,-0.6778628556543789,-0.5394813926673926,-0.6731517000686741,-1.6416654145299512,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.745980523050862,0.738778430979642,0.04908749404963257,0.518368244877804,0.7388535842446743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.7579731803262924,-1.3861834989713893,0.0717247589233643,-0.8256858896071432,-0.15384104029581028,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.3506194119913114,0.738778430979642,-1.1994991466421334,-0.7194379368941406,0.4412887093978461,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.2308250322468914,1.4470990742966523,0.02715764370320495,0.9410808092194693,1.6315482087851587,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
0.08704533795161094,-0.6778628556543789,1.5884215054633906,0.3816134542571075,-1.046535664836295,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
-1.099037995227041,-0.6778628556543789,0.9765079393453295,0.07829834172658852,1.6315482087851587,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
-0.8354639211873407,-0.6778628556543789,1.4674536212943865,0.3216517383695714,-1.344100539683123,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.4943991062865918,-0.6778628556543789,-0.632860110271536,-0.7194379368941406,0.14372383455101792,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.3506194119913114,-1.3861834989713893,0.4827325992870561,-0.7238211032601886,1.0364184590915024,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.9436610785806374,-1.3861834989713893,0.8364398629391144,-0.6361577759392293,1.6315482087851587,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.6377833656575653,0.738778430979642,-1.1393689118212835,-0.6598268743158884,0.4412887093978461,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
-0.9013574396972658,-1.3861834989713893,-0.8924812417921468,-1.064656119884078,0.4412887093978461,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
-1.1649315137369662,-0.6778628556543789,1.3556821259803362,0.26624851550272516,0.14372383455101792,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.033144476717116,0.030457787662631554,0.8654438585585833,0.6754609274369628,-0.7489707899894666,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.099037995227041,0.738778430979642,0.11982894678004424,0.5884989067345713,1.3339833339383307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-0.24242225459801464,0.030457787662631554,1.2241030239017705,0.9421327691473209,-1.6416654145299512,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.745980523050862,-0.6778628556543789,0.3766204201914386,-0.21905566454610526,1.3339833339383307,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False
1.207235152620338,0.030457787662631554,1.0182453964562725,0.789072599644926,-0.7489707899894666,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1.6684897821898137,0.738778430979642,0.35681281342692334,0.823436623954742,-1.046535664836295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-1.2967185507568164,-1.3861834989713893,0.7826763588640016,-0.6494826016920151,1.3339833339383307,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0095545970905626,-0.6778628556543789,1.0076341785467107,0.09372708733507734,1.3339833339383307,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.8354639211873407,1.4470990742966523,0.7409389017530588,1.8256037818879483,0.7388535842446743,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.044741699068239285,0.738778430979642,0.6815160814595129,1.1453363618773045,-1.344100539683123,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.6025962636798885,-1.3861834989713893,0.9772153538726337,-0.6012677716654875,1.3339833339383307,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.37420929161786487,0.030457787662631554,-1.5355210471115888,-1.109715070127051,1.0364184590915024,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.273128671130263,-0.6778628556543789,1.543146975715927,0.3591716424629419,0.14372383455101792,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-1.2967185507568164,1.4470990742966523,-1.54259519238463,-1.0041684240326163,-1.6416654145299512,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.21883237497146119,1.4470990742966523,0.7437685598622752,1.8291103149807868,-0.15384104029581028,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0754481156004876,-1.3861834989713893,-1.1832286125141387,-1.1367153749419066,1.3339833339383307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.21883237497146119,0.030457787662631554,-0.8811626093552809,-0.6231836034957273,-0.45140591514263845,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.21883237497146119,0.738778430979642,0.056869053849977855,0.5260826176820483,-1.046535664836295,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.9013574396972658,0.738778430979642,-0.28976406452903936,0.1824423745838881,1.0364184590915024,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
0.680087004540937,1.4470990742966523,1.6676519325214516,2.9739933697925145,1.3339833339383307,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.099037995227041,0.738778430979642,1.2722072117584504,1.7309273883813123,0.4412887093978461,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.9436610785806374,-0.6778628556543789,0.4664620651590614,-0.17452269426705794,1.6315482087851587,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.044741699068239285,-0.6778628556543789,-0.9582707928314296,-0.8807384591647056,-1.344100539683123,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.6920796618163672,0.030457787662631554,1.452597916221,1.1120242974953398,0.14372383455101792,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.7695704026774156,-1.3861834989713893,1.5820547747176534,-0.4513634819466472,-1.6416654145299512,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
-1.626186143306442,0.030457787662631554,0.004520378829473216,0.035343311339318485,1.3339833339383307,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.2308250322468914,-1.3861834989713893,-1.3855491673231162,-1.1868587981694954,1.6315482087851587,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6141934860310119,-1.3861834989713893,0.5796483895277201,-0.6998013515742457,0.14372383455101792,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.680087004540937,-1.3861834989713893,-0.9660523526317749,-1.0828900919668376,1.0364184590915024,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-1.099037995227041,0.030457787662631554,0.6390712098212659,0.5071473389807212,0.7388535842446743,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.2308250322468914,1.4470990742966523,-1.6614408329717216,-1.1514428139318278,-0.7489707899894666,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
0.8777675600707123,-0.6778628556543789,0.9864117427275872,0.08320748805656224,-1.046535664836295,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3506194119913114,-1.3861834989713893,1.306163109069048,-0.5197408772569955,0.4412887093978461,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.626186143306442,1.4470990742966523,0.9715560376542007,2.1113862289542755,0.14372383455101792,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
0.6141934860310119,0.030457787662631554,-1.3805972656319874,-0.9945254580273107,-0.45140591514263845,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
-1.1649315137369662,-0.6778628556543789,-1.2051584628605663,-1.0031164641047647,-1.046535664836295,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.560292624796517,0.030457787662631554,-1.378475022050075,-0.9929475181355335,0.4412887093978461,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False
-1.099037995227041,0.738778430979642,-0.12988838135830896,0.3409376703801824,1.6315482087851587,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.7036768841674904,1.4470990742966523,-1.075701604363913,-0.4255904637142852,-0.7489707899894666,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
-1.033144476717116,-1.3861834989713893,0.2365523437852235,-0.7848347790755762,-0.15384104029581028,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.4165129305012365,0.030457787662631554,1.748297188634121,1.3318839224163057,-1.046535664836295,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.1106352175781644,-1.3861834989713893,-1.1315873520209383,-1.1239165291530466,-0.45140591514263845,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
0.745980523050862,1.4470990742966523,-0.011750155298521468,0.8928659791929419,-1.344100539683123,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.6141934860310119,1.4470990742966523,1.5813473601903494,2.8670441104609443,-1.6416654145299512,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False
0.8777675600707123,-0.6778628556543789,1.0946461654051172,0.1368574443769893,-0.7489707899894666,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.6920796618163672,0.738778430979642,0.22452629682105352,0.6922922862825871,1.0364184590915024,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1.273128671130263,0.738778430979642,-1.343104295684869,-0.8618031804633784,0.4412887093978461,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.273128671130263,0.030457787662631554,-0.9922266901420272,-0.7057624578320709,0.4412887093978461,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.0095545970905626,0.030457787662631554,1.6924114409770956,1.290331505266171,-0.45140591514263845,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1.6684897821898137,-0.6778628556543789,1.2644256519581052,0.22101423860511016,1.6315482087851587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.5718898471476402,1.4470990742966523,-1.3883788254323326,-0.8130623704729251,1.3339833339383307,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-1.4285055877766668,1.4470990742966523,-0.5076477389387073,0.2783460546730175,0.4412887093978461,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.9013574396972658,1.4470990742966523,1.2962593056867904,2.5137609013574784,-0.45140591514263845,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False
0.08704533795161094,-0.6778628556543789,-0.8606475880634615,-0.8323483024835361,-0.7489707899894666,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
0.745980523050862,-1.3861834989713893,1.5615397534258342,-0.4564479549312629,0.4412887093978461,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.21883237497146119,0.738778430979642,1.1745840069904823,1.6341470750189733,0.7388535842446743,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
0.21883237497146119,-1.3861834989713893,-0.9052147032836209,-1.0678119996676327,1.3339833339383307,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.099037995227041,1.4470990742966523,-0.40012073078848154,0.41159431220087556,-1.344100539683123,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.8354639211873407,0.738778430979642,-0.7991025241880033,-0.32249839078483716,1.3339833339383307,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False
-0.044741699068239285,0.030457787662631554,0.04767266499502434,0.06742808913878957,-0.15384104029581028,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0.745980523050862,-0.6778628556543789,0.1056806562339619,-0.3533558820018148,-1.046535664836295,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1649315137369662,0.030457787662631554,-1.6586111748625052,-1.2012355838501325,-0.45140591514263845,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1.5367027451699635,-0.6778628556543789,1.1144537721696324,0.14667573703693673,0.4412887093978461,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.680087004540937,0.738778430979642,-0.5324072473943514,-0.05810579558482407,-1.344100539683123,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
1.6684897821898137,0.738778430979642,-1.0311344891437537,-0.5525269616750342,-1.6416654145299512,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.4708092266600383,-0.6778628556543789,-1.3063187402650551,-1.0532598873323533,-1.6416654145299512,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.033144476717116,1.4470990742966523,-1.6953967302823192,-1.1935212110458882,1.6315482087851587,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.8118740415607872,0.030457787662631554,-0.809006327570261,-0.5695336471753003,1.6315482087851587,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.0095545970905626,-0.6778628556543789,-0.9943489337239396,-0.8986217779381813,0.14372383455101792,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3506194119913114,-1.3861834989713893,1.3167743269786096,-0.5171109774373667,0.7388535842446743,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.7036768841674904,1.4470990742966523,-1.1344170101301547,-0.4983510253906814,0.4412887093978461,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-1.099037995227041,0.030457787662631554,-0.2628823124914829,-0.1634771150246171,0.14372383455101792,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.273128671130263,0.030457787662631554,-0.5118922261025319,-0.348622062326483,-1.344100539683123,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True
